Column,Sign Type,% Positive,% Negative,% Zero,Min,Max,Mean
AD2NY_LINE (MW),Mixed,0.03,99.37,0.6,-242.4766083,30.39866829,-141.35500986662566
NY6ZA_LINE (MW),Mixed,98.61,0.03,1.35,-0.802020788,219.9184418,124.74824331989704
NY3TU_LINE (MW),Mixed,1.1,98.55,0.34,-79.78053284,31.70448685,-19.122538362675197
BG1NY_LINE (MW),Mixed,98.59,1.18,0.23,-37.33181381,57.53644180297852,12.860671186665234
BG4NY_LINE (MW),Mixed,98.61,1.11,0.28,-37.40753937,59.60311126708984,12.800629120687573
82T1_BANK (MW),Mixed,74.22,22.22,3.57,-60.35348129,165.4541779,5.173985286875487
82T2_BANK (MW),Mixed,82.11,15.96,1.93,-184.1985168,53.13989639282227,10.97412487899403
82T3_BANK (MW),Mixed,58.11,3.23,38.66,-17.47740555,103.9575348,22.86055499884043
82T4_BANK (MW),Mixed,92.92,0.05,7.03,-4.681939602,181.9467010498047,50.984717205122124
82T1YI (MW),Positive Only,99.03,0.0,0.97,0.0,11.52094650268555,2.49033420982769
82T2Y2 (MW),Mixed,86.41,0.0,13.58,-0.081927799,11.52717304229736,5.719478076998726
